sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,is_anomaly
14.698126881399428,10.960864320607934,13.437751919729628,18.728526811611598,17.33192045389912,16.23254830451046,25.664706913791104,25.489944466353176,28.254387378250907,27.270592815591616,31.883134789118085,32.604478651886,35.59658016806242,35.53552322247488,37.44270470094377,42.70003595707781,43.01658569701307,43.67782046992308,50.021133826043624,48.90732446842833,0
8.035485072450973,12.461807990068781,12.84689102025127,14.153723517525364,20.57934526860628,17.63632338011275,24.474034734141767,23.7996406433204,26.021909955922258,30.33734276326359,30.986276273784583,32.867230954585295,36.29313331751698,37.56511288849153,38.574873959476776,39.445031070235096,42.827616525781465,44.59811416164006,48.271484293966886,45.91446425665751,0
10.905321792885104,12.812107879187984,16.734518339651103,15.700551216646875,19.973501564139234,22.08288832365336,23.58254301576141,21.78619758132062,26.73974315213488,29.80982459352436,27.621831103756783,35.30595391806355,34.791401598765226,35.180246240571556,41.04036046182717,44.64607155565435,44.94040253498537,47.9576885467022,45.19861879160689,48.54759831204622,0
10.721203761484979,11.694756992840203,15.447356704812021,15.173326191993059,22.716518383602853,19.94235181470185,21.882255256668135,26.819075574445247,24.48054606557993,27.41065861623941,29.76770048625692,33.39140901563168,35.6347129198959,34.434566460130085,37.04095811176715,43.407833892399836,44.668118894883,47.61878109393642,47.17709365509168,51.230715475244644,0
11.975270706959579,12.161723362576353,14.889329935908442,14.279740723785148,17.47152579416492,20.807304829188755,20.684924789788788,24.733466895247826,27.492479982240006,28.393785130987528,30.64299691830348,29.306573377647005,35.202594875410604,38.749848879608045,38.85112762872504,38.68750881576221,42.30315775924673,45.12137020909727,45.36624345173399,52.872341524769666,0
9.028048059664522,12.116334036104568,17.546822984071106,17.654827869497076,19.220019043796352,18.51169515449781,24.2646646452249,21.86241893970889,25.327235222867486,28.414337128133848,30.373790560225853,35.44319639421816,32.64033722143568,34.8554540478502,40.619626912878815,41.837445899758,42.57944565409017,44.12752450034804,48.40367305708713,51.922965389410464,0
5.2936120455723685,8.582981155757844,13.627098962194932,17.254402662333728,20.31391089600328,21.905571483282028,21.624658908377356,25.0185617267152,26.34656588182997,27.88997626762738,32.265773204668776,34.24859591915802,34.23487638119055,34.25617841902741,39.83341727138212,42.03491783097199,41.53363305947593,43.24051540896522,47.63866180661295,50.94917150793709,0
11.071033770925126,10.446880620828535,10.613493762135901,17.9832537659258,20.95208942781011,20.699139348847453,23.587029306059048,24.01779143282688,31.743788842928605,29.901072734643524,33.98885157278335,32.82575936008187,33.98464136474223,40.2543848031847,36.44322307970911,39.070948134662764,42.50592028804732,44.613965471917446,49.06016757654092,49.57282610101961,0
13.685827204332728,12.018527362351378,13.88168753064295,17.860720058908754,17.06746326220129,18.0681998629963,23.439128583360166,25.26850692104443,29.663531666479447,32.41359835489743,33.20782350439119,32.37704103133407,36.235690558004656,35.54537645672375,38.84194745411567,43.61990494197765,44.73498238756101,48.59889986382878,48.62295279939026,48.27968203429837,0
9.526364177283224,12.678644503551368,17.51605286333828,14.084036225951927,17.802927441194317,19.807304757213014,21.335103417430876,27.492233585499235,23.933447385524108,25.546562700010536,29.865609494467247,31.66543095869689,32.575342572328154,37.826258826030326,40.91524031907883,42.501249414538705,40.56098330764155,45.931553308460494,48.37053756590594,49.43540781405376,0
10.64654309499624,12.087381446261126,12.394129222676831,15.272372766052797,20.608878722130967,19.562500435070515,24.904825417627038,24.858902162114575,30.252848091814116,30.738382666180197,34.567592463324274,34.402603130036965,34.58535869412657,37.30865047389615,40.94236893241078,43.31616204514787,40.66389734650728,44.33534848561393,48.01525685143077,51.306613261311,0
10.03845522335314,10.357147731550523,18.390365476349388,14.221744003656516,20.374997717923073,21.29250805271173,22.97712766484541,25.581761184466195,27.06189967874961,29.688393307743038,29.301757991517256,34.483833063004845,31.857607384545297,38.46852056143783,38.640813453165414,38.70887367421144,43.6903910016411,44.93315799122094,47.973386735557774,50.33305667416417,0
11.166457294555112,10.674153276846706,16.355106558813546,16.01680697442429,20.227093007009362,22.22685166643467,24.819515175074994,24.615468357849867,27.117723523202116,29.367559807152045,30.930076074819592,29.98644657779188,36.41968939582345,36.45426006201108,41.3265779461344,38.82961044901155,47.43371579211857,45.2942644486772,44.601283979253715,50.182527257746806,0
10.192327773727653,13.51472557617011,12.706983949800733,13.470631952018202,20.60930206379135,20.706988369204637,21.21864526691799,27.27063601175037,27.139362134709867,28.78420704797939,31.63227325144857,33.91181168010125,38.097033333584164,37.11960238160019,39.279111679650896,37.19568407993851,43.11904100181741,46.33990200037502,50.01200445676967,50.49836320997684,0
9.415278863375736,13.18210534597212,13.19780965750797,16.572574205985035,15.840311700397308,18.930284222550597,19.723801074655125,24.470863479991515,26.2683026106669,30.530191545279326,33.04002107654244,29.718637273985344,36.98484116010724,37.28936145472994,36.31449016839039,40.87388208110852,43.480466090404725,46.120356284913896,49.23092400225251,48.333652157367744,0
9.78761598838245,12.287760821747503,13.047185761458454,19.317992105610436,16.102733493135297,21.939828787982655,25.65361361511396,22.91573599993959,28.06317635263856,31.5184633507406,32.008256652266155,34.62244496095435,35.187954612820114,36.16730341003778,39.46902463670299,41.726898370024834,44.17986959418848,46.92383327164003,47.4861796560882,47.249033552242146,0
7.530388001250165,14.631599184025614,12.626944600076488,12.408761456369879,17.65136570704858,22.416021114126384,24.581956677190046,22.62676030833396,27.016121214327594,32.9845050461156,32.66125623700331,32.734499892263926,33.074618498257095,38.78515122129399,37.870268649478845,41.82098898180078,45.090883788160546,46.087638103827096,47.67412393231332,51.25073749829102,0
6.6840646732470255,12.707913771267508,12.517405676284644,16.739102301260125,18.12078909278907,22.779989657463435,22.59563395197722,26.36729770076295,26.12424309903466,24.65973444691121,30.1027422803278,34.142846635783336,35.763270237158224,38.16861330334842,39.80955289515782,42.194290855944175,42.468771160940726,48.198431715865695,45.94427904432434,47.50075038450636,0
9.819259375488343,9.445492407463805,15.459236894260162,14.157251694579289,18.858732895665348,21.047231085913637,19.6757612149973,24.58211073512924,25.317260605954782,28.489497161540363,29.856979127818665,31.839277142263153,34.61102036286462,34.95571232819469,39.5834085151933,40.9929446111825,43.02592502309509,44.42049468506714,47.18911115657208,48.44484791633849,0
4.831742006918493,13.427470024092539,14.463043020597071,17.086459900806638,17.965515632338935,23.852109305419727,20.961482576079025,26.59501713211639,25.897340580221226,26.82265906436142,26.883493310637906,34.43519334379135,33.58157848595239,38.43344135967255,38.47109904292944,41.84800629013667,42.633268875355384,45.687299128294995,44.428570863699875,47.593497461261094,0
11.702415192033925,11.202397593660592,14.035491345724491,18.694437614391507,15.002454132797743,19.07760333751658,22.746010496844118,24.00328191620041,26.92022527917581,28.5859060875984,33.94153246158631,32.805814364914674,39.11804603901916,35.433403678178294,36.09733697076662,41.05896876167706,43.90663678219776,46.684992991621776,50.77046970308489,52.55519176674597,0
8.429594419971611,14.662864663857661,12.474559109011894,16.075005383745964,18.047559737897853,22.437387362437363,20.75741032002634,25.79206090802842,25.565996438051585,29.964669266587464,27.260434134915815,34.462643084862705,34.53502946906177,37.31610186928355,41.20406402625743,40.73312587226915,42.7431387713092,45.10626051765146,46.77050818030509,51.688810221301495,0
6.726150585517736,14.59648885435525,14.411651748263559,15.203985086443977,17.313834021266242,17.654727782038634,22.320137566777635,22.952128051710876,27.99244188965627,26.57537958296957,29.92068302944996,35.968807503192075,36.62428442368162,39.03758039577464,41.049052736413444,43.308695746121394,40.3045710384038,46.44494926978392,48.287748397842456,49.40350605151844,0
12.166748036293594,11.596504820257687,15.760984411284982,17.046273154245938,22.48765200670778,23.595881728752403,22.958540980166386,22.381617874107516,28.1439395768049,28.897779255262748,31.55444888228499,28.804636279672124,36.52467570458895,33.41420049200414,38.80067798862541,39.274921161109056,42.941201792490546,44.900762200535596,46.610456741151644,49.789672962129934,0
7.762916143160329,15.122477754751019,12.291627842328277,16.955633659945068,21.480719761177898,18.31754421707613,23.503090477497505,27.46810997309589,27.76266963926151,30.756652259086678,33.086650738067675,32.790413914216195,36.281160443734535,36.522607316837416,39.81476110900496,42.30892748290145,43.31524588457803,42.21173152624893,44.046195481091246,50.63422112757078,0
7.189545554771486,10.535345106578056,14.765484357336307,13.717583139273463,14.828484994408916,21.11281407147171,21.87101819746794,24.396805869351375,27.67522648415094,26.620182396901,30.717723593806273,32.568923721313816,34.74887181087022,36.54304914739705,40.854558741290255,43.484295857978836,43.241979819240925,46.482567770588886,47.67110362847844,48.149681776432,0
10.455453723165677,10.395206628030277,15.390641266391613,17.575590275390564,18.93583218019168,21.640605127926822,22.510458952608445,26.683991447729934,25.19719735064132,31.012200501090273,28.25920805187269,33.61387741106567,34.00546025046206,40.26635194504446,38.47585760192253,42.09871965274366,43.71384784672509,43.17077927718477,48.88318737586165,52.02503921352671,0
14.56134807816402,11.99566362105654,16.493767208745574,20.066100616028226,17.296036722127724,18.444998441063674,23.771306317641212,23.354255476669117,24.578737307190732,29.41212614810009,31.01185542104806,35.585020974335464,36.811578742623176,35.334593610571794,38.084961310268405,42.09119512388376,42.13774658498332,45.966208500115684,44.44633081653387,49.814159643785715,0
10.971918953554274,14.29553926393077,16.427957974716243,13.81457903568014,18.89571836666153,17.772168023758,21.147809549193965,24.377137606347702,27.749338313013325,31.020722589367885,33.06524371595269,37.19728186441109,32.384673784863125,36.63072508785665,39.689802008708995,39.09296072973087,44.681049257279156,49.27313696740554,51.981643227543834,50.325287476573145,0
9.744445292430761,9.20580963504561,13.202379313579582,13.294675918897884,21.4929251311159,21.522994690231304,23.171010478116873,24.59321740707207,25.57546829694982,30.3699419363447,34.61841022690676,35.95715245049857,37.406936090610095,36.72726546764342,39.92431951662398,40.90718478555494,44.03033523935023,48.22464590469617,51.8173607319867,49.67041679911355,0
11.115427071549933,10.603576705444553,15.974611708117978,14.99813839022877,19.715027241522677,19.992215832562437,24.668639742222865,21.883511183685684,26.445903163781516,30.94444616124503,33.87697160097401,34.125194111089314,36.190435308455044,40.83991775521808,41.34688357309722,43.74256390038237,40.88635550361482,44.585387160374395,47.52782804653372,47.42847947100465,0
9.629056061454056,13.625580458581677,13.166862371463598,10.558496655189936,20.342157574334827,19.38535514002499,26.865467282177015,23.608148267643827,26.61392118818287,27.46696587857431,31.55602627656343,36.96445539883108,36.13612290904231,39.259904806530606,41.296175543852506,39.663449900318916,43.877915632884516,44.62968718720303,49.36336835217975,46.08634999037753,0
7.789847584732016,9.153130786888678,18.822202485455747,21.266278825487127,19.89484105218926,18.689641834884608,18.410106566852715,25.293903760170753,29.21200256445306,28.812920157867122,29.149792262680258,32.24872942441083,39.6584964038586,35.05046844040748,40.95323020704841,38.002695515009414,42.70809460738338,44.178442232498874,46.84472614331573,54.30579562284926,0
9.012081093153562,15.183207174465412,10.099896837200818,12.081408824565914,17.836076439929627,18.883592574292347,21.256144636678226,21.31991552068955,28.75246728407501,25.69833509709907,33.99333930923139,27.610416500532406,34.50979022186901,34.2326937970278,38.16250028536054,36.36423210874055,40.60464297621864,43.51912541052967,45.66874041826576,49.26258913801764,0
11.481549767196043,13.766788236485478,13.310939881570722,14.522477580208474,19.775123646360672,20.697200610579834,23.25312865142635,23.607565549839507,27.900855419672894,29.54024560145178,31.096763697680764,30.680867694430113,34.66819715410241,37.98618002654903,40.390552420516194,39.583826915908524,43.293727470784624,50.89527488874846,47.89339851040778,47.718215330531535,0
4.366117384250018,10.666826443779549,12.925433246312144,16.8542410877163,14.819378974525783,19.817271397335908,23.92185802141917,23.33768876536535,26.78748383731647,28.02874079326606,29.36996132459496,35.94906825076967,32.73913420757486,35.94947703031826,37.39218012402466,41.57139272937151,45.562277278030834,46.03371770950314,49.4347077973373,52.80568165338766,0
11.43131257077656,8.725075885452743,12.73900939726091,13.813880908479383,16.612125088532533,18.348937062350778,19.194776293879052,27.19197628506511,26.497928823072225,26.249625146601637,34.05825557647374,33.44324623483616,37.69432493956751,36.92290786814946,38.55515104683376,40.71229423558122,44.585882121628934,45.74055668103139,49.31972828602845,50.02648744033221,0
8.784452059644686,6.646315970327194,14.616450628847108,13.169238473218458,19.071491748215546,24.48379476496594,24.58758384730452,26.334238560332015,31.738857639609595,28.593627771682772,32.7128251097858,34.61909945826243,36.24138733021621,39.42988931697937,36.49479242029701,40.00688847668472,43.685475807535404,49.37746881225386,48.37199872464994,50.44171518243042,0
8.748996101821774,12.80864013361382,15.189762031345465,14.210171236900095,19.68105704440211,19.877796118132586,21.409613354576912,26.974463555259707,27.15011676225001,30.21613295399261,34.494863625960114,32.31255833074205,36.318155713931006,39.44527246639234,37.72495585937768,45.20708618116315,41.49682304113599,46.02588021586337,47.78565131506625,51.54225023217137,0
8.804089759747308,9.03184693593049,13.420172325121463,15.239115103875148,17.11488423696402,19.703528493845923,20.1117752601808,24.24584205183682,27.740812620404995,23.132318255692837,30.121458162503487,32.283984895982556,37.17899290736422,36.79397038526746,37.65423345599206,41.29305736941659,41.20967699435611,45.90154533029104,50.41825947632286,52.9590231214948,0
7.4450463740833515,17.04752924675983,14.015380473021288,15.750893795076932,19.108599414727863,19.59529863320487,21.561950786027825,24.212248186877982,28.57631842056433,27.587872787582803,31.274147574014766,32.8786350831125,34.30426925821511,35.93630688423915,41.14680719012286,40.59515181377338,44.371828928898594,46.187274274134005,46.956453526159315,49.39073817094697,0
8.64380354361907,12.359007448685038,15.587765011634765,16.460413875630238,18.15906599844111,24.97544121132433,24.162751811816246,26.507591001957316,25.81873060553218,27.185426110504736,31.278930104156448,32.11739310888183,36.97472914872273,38.0454688576041,39.94954616224864,35.734120919405484,41.45647010756828,45.39015052101212,43.21093449300901,50.881400289058654,0
11.436743400691855,8.832057360200494,13.484723378494815,15.8241779453787,22.001968968362803,20.68422312361384,23.595870095703347,23.43355830602923,27.65314434437327,31.744556330257833,33.12322690290887,31.00447234663657,32.36302950883145,35.93802829290668,39.61208804358985,40.47605645318573,42.568933727237166,46.55645844836272,47.20175884013181,52.72048070668187,0
10.632385642223845,13.705515362007112,9.0477384113498,15.644589799553994,16.825821278972064,15.974338207437397,21.38650409565873,26.147769286521452,24.87338604349562,33.323937505699405,31.340596292996633,32.75501135735584,30.813370351059227,37.54520091896937,38.995847483485,42.72811149731083,47.455582072198546,48.538895265377946,46.43798105694918,48.5083648802513,0
9.422489756471585,11.16639917718171,11.302873421246991,15.509878870152534,17.63400048858814,20.031282971093695,20.350807625206137,24.947596958788374,25.342905760644232,30.13574197867385,30.188891186940122,34.939810065523076,31.864420351042618,39.31134688953179,36.77085060409955,39.986436297784806,43.1126065473238,43.30903812693551,48.47426758309321,50.45426306658055,0
7.962551837557391,8.61265745120632,16.722853724675947,15.876318276059324,20.506515478102806,18.26078330899842,22.16326095062924,22.943862786085504,27.210216059687827,26.978378893781205,31.669423764835514,34.73517576299945,37.05976660435874,38.06378977511138,37.47132328873756,40.01545750391615,44.35520376457853,42.237200233912525,49.10260149257442,49.075697267686344,0
6.804288090310626,7.182590841415608,14.052899879044567,17.133859113040003,17.48187667395871,22.46587955290026,23.77152163538374,22.759875590639734,25.430091054280254,30.25371473399879,30.831074991024305,32.90972916113415,32.77606062041101,37.301338967009464,41.21959540368893,43.42292053224379,42.54165319650292,46.65786067568359,48.413307081325414,52.1622527119233,0
9.735216433939993,12.072387313961478,13.39071645217003,18.771212266420406,17.595874084483558,20.083729452981725,21.15127439192679,25.934520410571526,28.164605784899717,33.152427319272924,29.674740859553378,31.34547273600896,36.17892235694953,38.19666891504968,38.493917556448814,41.393601704538696,44.41883594090373,45.57728859449518,46.98045418941722,52.07624396117806,0
12.08006835079973,14.540418523028162,18.930731850234785,16.32737810326747,17.061292286648076,21.545609405060475,22.54203849882866,26.543953932973494,25.847794898955105,29.01986424954203,34.39690368316982,32.02498050017026,32.403532940658586,35.541697425558375,39.472536979474015,40.039559008352676,42.33606237271502,46.14206856511733,48.18419513840135,50.34522189606508,0
13.30090456417376,14.16128869268726,16.279428645506336,15.73916476891788,16.574647607409236,20.084849047039313,24.286695337772002,24.383042509602006,26.47809488746476,29.50725026400422,31.145382483945607,33.26729265415579,34.55386874771697,39.00680957400146,38.84174110003823,46.31979421331322,42.94119225391811,48.048636725879525,47.80813986444142,51.53369818228275,0
10.424545907703143,10.025096321306194,15.000163497515484,15.02214381969611,19.67723038369966,19.637550095236822,22.806975540470432,25.605515522453707,26.117624328379055,26.675745360582518,33.509345976924614,32.829062665844845,36.148919274919336,39.33301338358025,36.909605577550764,40.32890328954792,48.37234604696081,48.1469612428722,50.77139200336158,53.86286729989585,0
8.656965058489227,12.448821196449488,16.691498117096106,15.618689299804291,17.632052154395616,20.88464464062129,20.74328198763451,24.005334969451823,25.239987687030734,30.35929191829183,32.54157460202982,35.09507375310708,36.59440266815074,37.09227709687229,38.274737794707974,38.46260499961389,45.92574212388247,42.5746482524248,46.16109674716125,49.71740922597379,0
12.877510582547686,10.985166429937328,12.081618414507304,14.137413701611417,16.628916857768772,21.467076009706616,21.09054611235517,23.884100424255116,28.365098662866632,27.290015942647276,33.04187784588474,34.83145327918388,33.967156582296234,36.61006470001751,40.93047345050519,44.28155635088691,43.24716975583397,47.55782200284901,50.37548185911816,48.90930413609204,0
9.627344609283272,11.542241691875306,11.789653481768546,19.28974796350903,16.89710275201136,16.43415325495099,22.587487942327158,21.029873742344797,24.98970566119507,30.0127051429,28.513233577837752,32.49041582528698,34.153416761041136,41.283408381504685,38.34274089543081,36.2933258831101,45.2280376721888,45.02403753575449,46.39474866338431,50.43153204268006,0
9.03067086958168,10.7335726316289,11.632699059853454,18.207518792462043,19.046210716223417,16.73525151515498,21.36810930271301,22.430346808522938,24.419689606087328,28.37621676004675,33.24212477629276,32.648633048876405,35.73541498693108,39.68908077824289,40.4379788933103,41.809821588084716,43.845085670729674,47.30358434169488,47.05019047658648,51.1963484061666,0
10.83753062913123,9.724022037814953,10.744232602800864,16.723022084240355,18.972050992782528,16.93713419398365,19.817631157890816,25.62556334461364,25.72711659029468,29.788626882363413,33.19331778632207,33.65064382229716,34.18207332786882,36.701435540287534,42.56179318797606,41.73263004740191,44.78435793297476,45.39349837795458,50.094131241318934,49.88370966831334,0
9.380827349989737,14.367905354640406,16.398843368713404,18.702799289472154,18.803055519517148,21.34115862907674,23.794166734783992,21.880648855140414,26.376880217667374,27.875351418096884,30.437976591293104,35.070594196762094,34.70935775754264,35.10534868133676,40.990045787724696,39.29641747512399,42.978744477232794,45.7982039150462,48.47816684808684,49.9389326328109,0
8.666175232476357,13.072373407558427,12.46365692688958,13.240013380091217,16.432782463204195,15.64183819405962,22.538011906134482,26.13684064027512,25.03013647848636,30.450153100231763,30.99709766079484,36.72350644410629,36.93440699995105,37.684546464469314,42.151539859500296,41.02494117510652,43.9849219514734,47.360247513140095,43.67486028141531,46.35930220428461,0
13.19377483323936,11.611142937865463,13.235180700900289,18.916116535019544,16.658343696705366,20.18727052667234,22.259764308014713,23.558175458424678,27.88284725352069,26.987049008695315,31.5130774911819,34.86971727855533,35.316756858351205,37.94981575625607,41.98405025852696,46.06694809709602,44.54539848073509,45.188643296346584,47.69318492905507,46.98218979832542,0
12.043928933953278,12.161007594094146,20.587414080030584,17.878092551026867,17.15629108702265,16.991016380733555,21.950020424501417,23.542507192265123,29.787833629730617,27.31284138401993,30.211039980696835,32.07886933462734,35.31972802616014,37.935368667059734,35.883270795845846,39.89228723796966,43.725862457187134,45.691369168967356,47.2312689391238,50.36635090473252,0
11.133101994715888,12.046485460771281,15.299015166267539,16.831779939536965,17.76903567652702,22.896606621974808,18.43011422073402,23.740351639138872,30.166621413199724,27.553594597100894,30.55888168818338,31.23351474203302,35.0815968191569,37.48190136007104,39.22369212819902,43.27092346762905,43.39454007028747,48.5778849078325,46.62940164395929,52.613380954436174,0
7.731088204399798,12.74820649663995,18.585808432835563,16.77313346917408,21.76688562758983,22.178190628428432,21.020060141050166,23.976981582332503,24.91904425832888,34.450598275396594,29.47980465664782,32.98414635700191,35.02438186588184,39.809535005096826,40.78292938366109,42.309539209550934,43.719893775084905,46.28469167608006,48.896700931196925,48.74354878527904,0
11.454841677397578,13.058246985754856,13.452386236838556,14.92029927651555,17.609078168808463,22.19747726542973,24.376241039048264,22.674898407926115,24.33288228103308,29.398840919608837,30.587208417079296,33.063748046492314,40.441742642937655,37.12216448419535,35.3015995497621,41.082849774707526,42.15565871638567,46.3967367716457,50.73831517278293,52.52378520326142,0
8.226776920019446,12.826151202457211,12.467852061993282,15.081176164263349,20.9290096942984,19.095075115143217,20.742721678175336,26.831580841326733,26.949778313232887,30.030979786713434,32.454182508786296,30.289954967287738,35.33333287962163,35.716831946060935,41.57801208048789,41.58664493196982,42.974994047336665,42.639155689358134,44.0741115297804,48.26543948316168,0
7.053498694298442,8.04578927352089,16.70832886404724,15.713976447571918,18.925465561564618,18.704343281816982,20.434983024681017,25.953366980765143,31.17151524419791,30.156238238215558,32.24695469767605,31.320625513162113,35.49250020885459,35.06366871534039,35.66125688147709,39.5147276011581,44.041512213905584,46.2269836497857,46.44545036953137,50.18558672890095,0
11.45958380421286,12.364587022973632,15.203280469126161,17.23239471278972,20.542103598229552,18.732569542528157,22.512903315849908,25.510915837889023,31.050825739767987,25.011908956052125,30.324163190343228,34.65628891064158,36.07322799262124,33.07380621779536,40.1704854117829,39.899936327894565,45.5667551622018,44.22328995065042,48.79485659550898,47.32928976486278,0
9.60616172456263,12.996904671688704,17.90589673353264,17.50108451336483,17.46073500860061,20.056822178585456,19.75982591125298,25.858026733263046,25.401796763428592,32.072836974779946,31.129098449451824,34.29389292764962,35.76214860766421,34.726599264700354,46.41727829532306,43.4451673551556,44.763911758338686,48.32589493153887,50.61791067257048,48.61155907556655,0
8.588375762880375,12.6892418863309,12.469032341252646,17.70800606596248,20.096599966832393,19.509639823529756,23.47236220834949,23.29109117072778,26.769150403276615,30.24474905385363,32.78053254689005,31.754508286242974,34.74106753079468,36.53514032566684,43.387223272434795,42.65780670794276,44.95473937463822,45.90443834640339,48.39414070313992,50.61923464149692,0
10.871319895753915,11.041109164966816,14.860450053233931,13.305394939234452,19.748095719308314,19.66562680002564,23.46664239798947,26.25784048658527,26.180111812016648,29.0071760333366,30.442670930017677,33.587662792327215,40.25437515406678,37.38877872010212,42.02969851921175,40.4312918666912,42.3148427976057,48.373863671639626,51.59664233484416,50.50047939124937,0
8.874526862431896,12.23209484340984,13.575021750795152,14.142331717663268,18.291400581892344,23.79622299078885,26.817809144820345,20.513810895534107,27.601516393056286,26.381751128378475,33.52307753602023,33.57018676231734,37.27194190400956,38.65682154763888,36.87523688198682,40.802170968199526,45.63664444348131,49.04825499620931,49.51481316568535,52.098988512989195,0
11.248752064229754,11.689328080758223,15.868179648652594,14.554183757477764,21.98525047101363,24.868523997528012,24.09989013186411,20.929454683450977,27.312830575345433,26.86112463018385,31.81908400654667,34.58347591494647,32.56676246004327,33.730917257376404,37.97365755881915,41.36501990014883,46.388433499577765,46.683094591278014,48.77928863260371,50.592926048191224,0
7.924277206077994,9.775021978769585,16.835664746654288,19.205380390023514,20.723854496207014,20.803554704260556,25.117263083436594,24.51160279914618,25.052806177228007,29.162426448831663,30.07220353046357,34.75864166362166,32.71432910873737,38.45449889188138,41.234656269298306,41.95341619052644,43.43924363281296,43.54582982322856,45.12847926309572,47.66147232347396,0
11.786479302176888,14.634217596043676,16.701619600602072,20.278417746894906,20.078906213997076,24.647420324436627,24.202224840704986,25.16169359116221,26.166074203839436,28.213743325234393,31.521370565683167,33.51059230260756,35.96848752119631,39.8141657204469,37.278942698604425,42.57601149201074,45.117317545036364,44.14989919170924,48.04917620773126,49.02493754081581,0
6.417707151578217,12.637646379913502,14.04386886536235,17.60556182652201,20.11740276123766,21.340962468873567,22.246581547647374,22.15215022027742,27.378876630548547,30.5617388867521,31.515883587647824,32.91800287901818,37.04964769851061,35.771209596917686,40.768658631506106,46.11348036497204,44.509661942245906,46.03333795279646,45.16761653075171,53.07383347480719,0
7.758590596979397,12.240366456409195,13.99868916452141,15.864867998441758,20.123014520083508,18.90243271104117,23.843869336616443,22.839701841033015,28.61972706245637,31.98524863152839,32.883670825632564,33.81119518072288,34.2786840099624,38.16554658928273,36.88215589366952,42.27318410067582,44.5726023751204,46.16994977308153,48.715980304591604,48.46179186773053,0
10.046843806857801,11.783034052810144,12.19149887966004,16.53383482884669,18.48418925104349,20.701804243517792,21.25657889171701,24.926474671844286,30.72050463214661,28.441326175257654,28.997414501181417,32.99666332683826,36.2334606848308,36.80252891480036,40.265625276982156,44.578801561816356,48.4874928648563,46.317159298729244,51.70552153868674,51.765496729641846,0
12.599329339276814,14.86812743527235,12.721398638518544,12.309786557568422,19.495397712764998,18.542230601157495,20.12895652306385,24.223962624770852,26.365932889648914,30.635949846641005,31.088649161504186,31.115779925874193,35.094434068954335,33.74415847798375,38.5242293183156,40.940627821201566,44.21959246931907,45.046348843208584,45.949020017185525,47.90450759636896,0
8.855492871381347,9.733128156357237,15.269744203176472,16.61958777369443,19.4102592220288,20.648660054713314,25.82421715990393,22.95288691089826,24.87472856975944,29.635894053580312,28.90323109380398,28.941004446324584,36.14974991964948,38.80724795588036,37.364641898432474,37.942596182550325,42.882566820798495,46.2610214312425,44.00016461728728,52.466673643063785,0
7.0471461280939796,10.563394371483913,12.407924857851885,21.911070105750653,19.008496110717513,19.815129878525823,20.631070978550603,22.380021430731833,26.75826484099806,26.724976177523324,32.498903386630026,33.106307561824366,34.949873645108624,37.48472944275776,40.68710776320865,39.65055417915895,43.51681156685188,44.69574661640113,46.04632662747277,48.38547100822971,0
9.546254364342493,8.600282874223195,13.074558238194182,17.253638287322584,16.37574451823529,18.327521425747594,20.044091852972798,28.013148264104426,29.073697769495013,27.26640060622164,32.46713780286539,33.30004311038136,34.29964992869811,34.46380972221704,37.348278282784236,37.19635000972242,40.49831382151312,44.53921362608826,48.715840983836785,51.189484412192634,0
8.618460644803728,13.007070599539952,15.00424791702819,17.003807557502963,19.769349606000397,21.86044392718668,23.70844369425113,27.78814875382556,25.380895244443234,23.304256651365655,30.869184600772627,35.65936232362073,36.27422420156597,39.071602463748704,39.84834091319045,41.70741826868565,46.73543652566962,48.58423460955729,50.053361897564685,50.90089810927933,0
10.284248087313394,11.401748292708817,12.689204651816075,17.322352588015686,21.119313354088355,15.575815087018167,21.1945579239233,25.4559297956176,25.20448151397742,25.504161059197774,31.29040163066042,34.272941833306525,34.81435829352666,38.66770941949543,38.82513963335494,37.09974704996662,41.548153358021835,43.34555704061377,48.96757407578188,49.738978618014926,0
9.746618155201235,10.942368936295319,12.143156577081657,15.055365719878727,16.026114807236688,20.37519665416737,21.605282809070705,22.13600373904361,29.118176818653634,30.86207670851509,30.96083643698529,32.75123594521761,36.589158433128596,38.40465459244429,40.00821663285068,40.302533844449755,45.7471574614796,44.679994991140944,44.59298372153423,51.91369066060193,0
14.423077726804912,12.16840869773998,11.781854028142599,18.055722959759834,17.710724913485592,22.236541363825054,25.086132525922032,27.20602045861259,28.19058170780813,27.293696722963148,28.353632673188727,35.031844091080075,33.76515875130246,35.79022960878735,40.17871523987263,41.77706009704324,41.951819703714435,46.04333887305877,46.1518389178836,51.26812458074977,0
9.689316455303132,12.53252642096029,14.818331577111149,17.22614583763137,20.461234479536227,22.33663370392693,23.987956784062686,25.95052605707448,25.246312979369257,27.61781309857955,34.25692300708314,34.0860699944455,32.05009578826808,37.49234150098013,38.28585030393438,44.0093672612078,45.54247535436803,46.74796461712268,47.75129450408728,49.08119188566502,0
